ID,Prediction
4954,0.04375
4955,1.16875
4956,0.0875
4957,0.0125
4958,0.36249999999999993
4959,0.1125
4960,0.11875
4961,0.90625
4962,0.25625
4963,0.075
4964,1.075
4965,0.03125
4966,1.7375000000000003
4967,0.25
4968,0.5
4969,0.10625
4970,0.0625
4971,0.1375
4972,0.2875
4973,0.10625000000000001
4974,0.325
4975,0.00625
4976,0.96875
4977,0.06875
4978,0.04375
4979,0.025
4980,1.19375
4981,0.04375
4982,0.17500000000000002
4983,0.225
4984,0.36250000000000004
4985,1.66875
4986,2.54375
4987,0.7125
4988,0.15000000000000002
4989,0.0
4990,0.725
4991,0.225
4992,0.60625
4993,0.375
4994,0.20625
4995,0.30000000000000004
4996,0.45000000000000007
4997,0.5437500000000001
4998,0.03125
4999,0.15625000000000003
5000,0.18124999999999997
5001,0.21875
5002,0.025
5003,0.2125
5004,0.1375
5005,0.13125
5006,3.6125
5007,0.04375
5008,0.0625
5009,1.4937500000000004
5010,0.28125
5011,0.11875000000000001
5012,0.25
5013,0.39375000000000004
5014,0.41250000000000003
5015,0.28125
5016,0.475
5017,0.08125
5018,0.2
5019,0.0
5020,0.8
5021,0.1125
5022,0.10625
5023,0.325
5024,0.3875
5025,0.21250000000000002
5026,0.0375
5027,0.2625
5028,1.03125
5029,0.0125
5030,0.41874999999999996
5031,0.2625
5032,0.0875
5033,0.375
5034,0.5125
5035,0.2375
5036,0.4375
5037,0.1375
5038,0.043750000000000004
5039,0.0
5040,1.96875
5041,0.35624999999999996
5042,0.6125
5043,0.0125
5044,0.1125
5045,0.2
5046,0.5874999999999999
5047,0.19375
5048,0.39375000000000004
5049,0.8187500000000001
5050,0.6375000000000001
5051,2.25
5052,0.60625
5053,0.5625
5054,0.20625
5055,0.03125
5056,0.1375
5057,0.043750000000000004
5058,0.76875
5059,0.375
5060,0.1
5061,0.25625
5062,0.23750000000000002
5063,0.24375
5064,0.20625000000000002
5065,1.0125000000000002
5066,0.0
5067,0.28750000000000003
5068,0.15
5069,0.16874999999999998
5070,0.04375
5071,2.8
5072,1.71875
5073,0.35
5074,0.19375
5075,0.475
5076,1.2125
5077,0.5625
5078,0.34375000000000006
5079,0.15625
5080,1.125
5081,0.3
5082,0.5875
5083,0.61875
5084,1.2562499999999999
5085,0.15
5086,0.0
5087,0.7999999999999999
5088,0.21875
5089,0.81875
5090,0.1875
5091,0.35
5092,0.3
5093,0.26875
5094,0.11249999999999999
5095,1.25625
5096,0.4625
5097,0.33125
5098,0.3125
5099,0.6375000000000001
5100,0.10625
5101,0.18125
5102,0.175
5103,0.10625000000000001
5104,1.58125
5105,0.31875
5106,0.9562499999999999
5107,0.53125
5108,0.125
5109,0.0875
5110,0.29374999999999996
5111,0.00625
5112,0.15
5113,0.20625000000000002
5114,0.30625
5115,0.35000000000000003
5116,0.15000000000000002
5117,0.125
5118,0.08125
5119,1.8375
5120,6.5125
5121,0.5187499999999999
5122,0.93125
5123,0.09375
5124,0.30624999999999997
5125,0.59375
5126,0.09375
5127,0.14375
5128,1.4437499999999999
5129,0.06874999999999999
5130,0.025
5131,1.15625
5132,0.3
5133,0.00625
5134,0.88125
5135,0.0125
5136,0.0125
5137,0.11250000000000002
5138,1.16875
5139,0.04375
5140,0.15625
5141,0.175
5142,0.037500000000000006
5143,0.17500000000000002
5144,0.05
5145,0.6875
5146,1.68125
5147,0.65
5148,0.75625
5149,0.59375
5150,0.56875
5151,0.0625
5152,0.075
5153,1.3625
5154,0.05
5155,0.35624999999999996
5156,0.13124999999999998
5157,0.30625
5158,1.84375
5159,0.31875000000000003
5160,0.28125
5161,0.3125
5162,0.075
5163,0.8812499999999999
5164,0.7125
5165,0.05
5166,0.225
5167,0.35625
5168,1.4000000000000001
5169,0.11875
5170,0.325
5171,0.475
5172,0.03125
5173,0.425
5174,0.32499999999999996
5175,1.50625
5176,3.84375
5177,0.10625000000000001
5178,0.19375000000000003
5179,0.1125
5180,0.50625
5181,0.15000000000000002
5182,0.0625
5183,0.0
5184,0.2875
5185,0.36874999999999997
5186,0.525
5187,0.30000000000000004
5188,0.9875
5189,0.4375
5190,1.44375
5191,1.2562499999999999
5192,0.11249999999999999
5193,0.06875
5194,0.46875000000000006
5195,0.29999999999999993
5196,0.16875
5197,0.00625
5198,0.75625
5199,2.98125
5200,0.14375
5201,8.325000000000001
5202,0.01875
5203,0.056249999999999994
5204,0.11249999999999999
5205,0.775
5206,0.28125
5207,0.625
5208,0.0875
5209,0.0
5210,0.34375
5211,0.05
5212,0.2
5213,1.15
5214,0.01875
5215,0.51875
5216,0.125
5217,0.025
5218,1.75625
5219,0.03125
5220,0.07500000000000001
5221,0.48750000000000004
5222,0.54375
5223,0.2
5224,1.43125
5225,1.0375
5226,0.45
5227,0.1
5228,0.018750000000000003
5229,0.08750000000000001
5230,0.95625
5231,0.9125
5232,0.0125
5233,0.30000000000000004
5234,0.08750000000000001
5235,0.01875
5236,0.30000000000000004
5237,0.45
5238,0.15625
5239,0.175
5240,2.9500000000000006
5241,0.05
5242,0.018750000000000003
5243,0.05
5244,0.69375
5245,0.025
5246,0.3
5247,0.16875
5248,0.07500000000000001
5249,0.29375
5250,0.025
5251,0.34375
5252,0.13125
5253,0.1375
5254,0.04375
5255,0.13125
5256,0.15625
5257,0.55625
5258,0.49374999999999997
5259,0.275
5260,0.38125
5261,0.175
5262,1.35
5263,0.20625
5264,2.93125
5265,0.0
5266,0.81875
5267,0.1625
5268,0.4
5269,1.34375
5270,0.09375000000000001
5271,0.9375
5272,0.05625000000000001
5273,0.21875
5274,4.5625
5275,0.3
5276,0.7125
5277,0.4625
5278,0.4625
5279,0.13125
5280,0.59375
5281,0.33125000000000004
5282,0.28125
5283,0.1
5284,0.0125
5285,0.15
5286,0.025
5287,0.025
5288,0.00625
5289,0.10625000000000001
5290,0.10625
5291,0.35625
5292,1.125
5293,0.35
5294,0.01875
5295,0.21875
5296,0.08750000000000001
5297,0.0875
5298,0.3125
5299,0.0
5300,0.34375
5301,0.70625
5302,1.35625
5303,4.75625
5304,0.037500000000000006
5305,0.08124999999999999
5306,0.7437499999999999
5307,0.5375
5308,4.95625
5309,0.28125
5310,0.33749999999999997
5311,0.06875
5312,0.1
5313,0.29375
5314,0.725
5315,0.325
5316,0.84375
5317,0.2
5318,0.05625
5319,1.0375
5320,0.0
5321,0.09375
5322,0.06875
5323,0.05
5324,0.125
5325,0.037500000000000006
5326,0.13125
5327,0.0
5328,0.5249999999999999
5329,0.61875
5330,0.00625
5331,0.8
5332,0.28125
5333,0.78125
5334,0.225
5335,0.06875
5336,0.03125
5337,0.0625
5338,0.0125
5339,0.03125
5340,0.53125
5341,0.05
5342,0.08750000000000001
5343,0.1
5344,0.375
5345,0.8875
5346,0.1875
5347,0.6500000000000001
5348,0.26875
5349,0.9000000000000001
5350,1.1249999999999998
5351,0.037500000000000006
5352,0.475
5353,0.49374999999999997
5354,0.25625
5355,0.16875
5356,3.025
5357,0.1375
5358,0.18125
5359,0.00625
5360,0.36250000000000004
5361,0.025
5362,0.42500000000000004
5363,0.11875
5364,0.07500000000000001
5365,0.0875
5366,0.9625000000000001
5367,3.73125
5368,0.08750000000000001
5369,4.2875000000000005
5370,0.125
5371,0.39375000000000004
5372,0.27499999999999997
5373,0.056249999999999994
5374,0.0125
5375,0.19999999999999998
5376,0.2
5377,0.16875
5378,0.2375
5379,0.1375
5380,0.23124999999999998
5381,0.03125
5382,0.14375
5383,0.1625
5384,0.73125
5385,1.3874999999999997
5386,0.1875
5387,1.76875
5388,0.4937500000000001
5389,0.1375
5390,0.08750000000000001
5391,0.08750000000000001
5392,0.1625
5393,0.11875
5394,0.51875
5395,0.21875
5396,0.375
5397,0.21875
5398,0.06875
5399,0.0
5400,0.03125
5401,0.09375
5402,0.8062499999999999
5403,0.4125
5404,0.037500000000000006
5405,0.125
5406,0.30625
5407,0.125
5408,0.0
5409,0.54375
5410,0.58125
5411,0.4375
5412,0.71875
5413,0.38125
5414,0.7374999999999999
5415,0.0
5416,0.075
5417,0.225
5418,3.9375
5419,0.25
5420,0.1375
5421,0.25625
5422,0.0
5423,0.30624999999999997
5424,0.00625
5425,0.9500000000000001
5426,0.18125000000000002
5427,0.1
5428,0.16875
5429,0.018750000000000003
5430,0.07500000000000001
5431,0.15625
5432,0.037500000000000006
5433,0.17500000000000002
5434,0.08125
5435,0.09375000000000001
5436,2.86875
5437,2.2125
5438,0.76875
5439,0.1375
5440,0.125
5441,0.0625
5442,0.025
5443,0.3375
5444,0.043750000000000004
5445,0.4375
5446,0.34375
5447,0.20625000000000002
5448,0.23125
5449,0.1375
5450,0.06875
5451,0.6375
5452,0.3125
5453,0.48125
5454,0.29375
5455,0.0125
5456,0.04375
5457,0.08125
5458,2.8
5459,0.125
5460,0.025
5461,0.16875
5462,0.24375
5463,0.056249999999999994
5464,0.33125
5465,0.025
5466,2.5125
5467,1.2687499999999998
5468,0.05
5469,0.1875
5470,0.45
5471,0.2125
5472,0.1125
5473,0.25
5474,0.11249999999999999
5475,0.33125000000000004
5476,0.26249999999999996
5477,0.0
5478,0.08125
5479,0.20625
5480,0.39375
5481,0.04375
5482,0.43125
5483,0.35625
5484,0.46249999999999997
5485,0.1875
5486,1.05625
5487,0.03125
5488,0.275
5489,0.7875
5490,0.1
5491,0.125
5492,0.1375
5493,0.2
5494,0.11875
5495,0.48749999999999993
5496,0.07500000000000001
5497,0.1375
5498,0.12499999999999999
5499,0.975
5500,0.1875
5501,0.09375
5502,0.018750000000000003
5503,0.13125
5504,1.29375
5505,0.425
5506,0.2875
5507,0.0125
5508,0.125
5509,0.1
5510,0.96875
5511,0.04375
5512,0.16875
5513,0.075
5514,0.0125
5515,0.00625
5516,0.6875
5517,1.31875
5518,1.0499999999999998
5519,0.10625
5520,0.17500000000000002
5521,0.20625
5522,0.5062500000000001
5523,0.025
5524,0.54375
5525,2.1875
5526,0.475
5527,0.2625
5528,0.38125
5529,0.0
5530,0.5750000000000001
5531,1.4125
5532,0.0375
5533,0.44999999999999996
5534,0.23125
5535,0.5375
5536,0.025
5537,0.11875
5538,1.8125
5539,3.28125
5540,0.2125
5541,0.075
5542,0.55
5543,0.05
5544,0.03125
5545,0.5
5546,0.7375
5547,0.0
5548,0.10625
5549,0.6
5550,1.15625
5551,0.25
5552,0.21250000000000002
5553,0.0
5554,0.50625
5555,0.049999999999999996
5556,0.43124999999999997
5557,0.30625
5558,0.925
5559,0.30000000000000004
5560,0.14375000000000002
5561,0.0625
5562,0.056249999999999994
5563,0.24375
5564,0.0625
5565,0.018750000000000003
5566,0.10625
5567,0.15625
5568,0.40625
5569,0.96875
5570,0.00625
5571,0.41874999999999996
5572,0.65625
5573,0.10625
5574,1.05
5575,0.30624999999999997
5576,0.06875
5577,0.23124999999999998
5578,0.3375
5579,1.05625
5580,0.05
5581,0.39375
5582,0.98125
5583,0.0125
5584,0.00625
5585,0.525
5586,1.675
5587,0.80625
5588,0.1
5589,0.8374999999999999
5590,0.5874999999999999
5591,0.2375
5592,0.10625
5593,0.043750000000000004
5594,0.53125
5595,0.1375
5596,0.5375000000000001
5597,0.225
5598,0.0
5599,1.48125
5600,0.0625
5601,0.41250000000000003
5602,1.48125
5603,0.1375
5604,0.625
5605,0.25
5606,0.0125
5607,0.06875
5608,0.36250000000000004
5609,0.25625000000000003
5610,0.13125
5611,0.44375
5612,0.1625
5613,0.0125
5614,0.4375
5615,0.98125
5616,0.10625
5617,0.15000000000000002
5618,0.8625
5619,0.21875
5620,0.19374999999999998
5621,0.0
5622,0.06875
5623,0.018750000000000003
5624,0.16875
5625,1.15
5626,0.21250000000000002
5627,0.34375
5628,0.0625
5629,0.4
5630,0.018750000000000003
5631,0.025
5632,0.0875
5633,0.9312499999999999
5634,0.018750000000000003
5635,0.2875
5636,0.7125
5637,0.05
5638,0.2125
5639,0.05625
5640,0.23125
5641,0.28125
5642,0.31875
5643,0.2
5644,1.36875
5645,0.6687500000000001
5646,0.01875
5647,0.0375
5648,0.36874999999999997
5649,0.35625
5650,0.6312500000000001
5651,0.46875
5652,0.21875
5653,0.1
5654,0.049999999999999996
5655,0.11875000000000001
5656,0.38125000000000003
5657,0.06875
5658,0.04375
5659,6.44375
5660,0.025
5661,0.25625
5662,0.03125
5663,0.2125
5664,0.49375
5665,1.5499999999999998
5666,0.025
5667,0.2625
5668,0.9125
5669,0.6437499999999999
5670,1.56875
5671,0.0
5672,2.15625
5673,0.11875000000000001
5674,0.11250000000000002
5675,0.0
5676,0.06875
5677,0.8875000000000002
5678,0.39999999999999997
5679,1.30625
5680,0.6000000000000001
5681,0.80625
5682,0.5125
5683,0.36250000000000004
5684,0.10625000000000001
5685,0.2625
5686,0.525
5687,5.03125
5688,1.15625
5689,0.7124999999999999
5690,0.36250000000000004
5691,0.15625
5692,0.04375
5693,0.037500000000000006
5694,0.0375
5695,0.25625000000000003
5696,1.6500000000000001
5697,0.325
5698,0.08125
5699,0.19375
5700,0.0375
5701,0.19375
5702,0.06875
5703,1.5812500000000003
5704,1.2
5705,0.10625
5706,0.6187499999999999
5707,0.13125
5708,0.1
5709,0.11875
5710,0.5125
5711,0.2375
5712,0.03125
5713,0.14375000000000002
5714,0.4125
5715,0.09375
5716,0.4625
5717,0.79375
5718,0.13125
5719,0.6875
5720,0.31875
5721,0.625
5722,0.30624999999999997
5723,0.03125
5724,0.33125
5725,0.25625
5726,0.23750000000000002
5727,0.08125
5728,0.125
5729,0.625
5730,1.23125
5731,0.17500000000000002
5732,0.0375
5733,0.36875
5734,0.24375
5735,0.22499999999999998
5736,0.50625
5737,0.056249999999999994
5738,0.08125
5739,0.0125
5740,0.4125
5741,0.07500000000000001
5742,0.0
5743,0.46875
5744,0.09375
5745,0.0875
5746,2.14375
5747,5.74375
5748,0.05
5749,0.5
5750,0.33125
5751,0.9562499999999999
5752,0.10625
5753,0.45625
5754,0.0125
5755,0.3
5756,0.3875
5757,0.4125
5758,0.26875000000000004
5759,0.3375
5760,1.04375
5761,0.2625
5762,0.00625
5763,0.2375
5764,0.025
5765,0.06875
5766,0.075
5767,0.325
5768,0.19374999999999998
5769,0.06875
5770,0.48125
5771,0.00625
5772,0.0625
5773,0.08124999999999999
5774,0.43124999999999997
5775,0.13749999999999998
5776,0.13125
5777,0.0
5778,1.3624999999999998
5779,0.56875
5780,0.31875
5781,2.575
5782,0.44999999999999996
5783,0.64375
5784,0.056249999999999994
5785,2.5875
5786,0.275
5787,0.15625
5788,0.0125
5789,0.35624999999999996
5790,0.925
5791,0.04375
5792,0.0125
5793,0.2625
5794,0.0625
5795,0.0375
5796,0.08124999999999999
5797,0.0375
5798,0.2
5799,0.075
5800,0.4
5801,0.39999999999999997
5802,0.16875
5803,0.13125
5804,0.0125
5805,1.15625
5806,0.34375000000000006
5807,0.125
5808,1.88125
5809,0.04375
5810,0.03125
5811,2.0125
5812,0.23125
5813,0.08125000000000002
5814,2.56875
5815,0.11875000000000001
5816,0.0125
5817,0.33125000000000004
5818,0.0
5819,0.08125
5820,0.5437500000000001
5821,0.31875000000000003
5822,0.33125
5823,0.00625
5824,1.625
5825,0.0875
5826,0.425
5827,0.056249999999999994
5828,0.3
5829,0.21875
5830,1.1875
5831,0.06875
5832,1.24375
5833,0.3875
5834,0.1
5835,2.0875
5836,0.0
5837,2.25
5838,0.5499999999999999
5839,1.78125
5840,0.6687500000000001
5841,0.037500000000000006
5842,1.3812499999999999
5843,0.1375
5844,0.69375
5845,1.61875
5846,0.056249999999999994
5847,0.06875
5848,0.125
5849,0.1625
5850,0.5937500000000001
5851,0.44375000000000003
5852,0.07500000000000001
5853,0.0375
5854,0.04375
5855,0.2125
5856,0.13125
5857,0.25625
5858,1.0812499999999998
5859,0.31875
5860,0.9
5861,0.05
5862,1.34375
5863,0.018750000000000003
5864,0.03125
5865,0.025
5866,1.13125
5867,0.725
5868,0.48750000000000004
5869,0.42500000000000004
5870,0.15000000000000002
5871,1.70625
5872,0.90625
5873,0.03125
5874,0.0875
5875,0.7375
5876,1.1124999999999998
5877,0.2125
5878,1.03125
5879,0.35
5880,0.06875
5881,0.39375
5882,0.3625
5883,0.7875
5884,0.4
5885,0.19999999999999998
5886,0.58125
5887,0.3125
5888,0.23125
5889,1.01875
5890,0.056249999999999994
5891,0.03125
5892,0.6687500000000001
5893,0.28750000000000003
5894,0.5875
5895,0.03125
5896,0.15625
5897,0.6125
5898,0.3
5899,1.9375
5900,0.31250000000000006
5901,0.14375
5902,0.0
5903,0.11249999999999999
5904,0.6125
5905,0.025
5906,0.43125
5907,1.2625000000000002
5908,0.037500000000000006
5909,0.19999999999999998
5910,0.33125000000000004
5911,0.34375
5912,0.025
5913,3.03125
5914,0.125
5915,1.1875
5916,0.45625000000000004
5917,0.1
5918,0.07500000000000001
5919,0.09375
5920,0.08125
5921,0.46875
5922,0.21875
5923,0.1875
5924,0.6
5925,0.2375
5926,0.1
5927,0.28125
5928,0.04375
5929,0.00625
5930,0.2125
5931,0.0125
5932,0.025
5933,0.38749999999999996
5934,3.8687500000000004
5935,0.0125
5936,1.45
5937,0.24374999999999997
5938,1.0
5939,0.51875
5940,0.00625
5941,0.32499999999999996
5942,0.31875
5943,0.08124999999999999
5944,0.15000000000000002
5945,0.575
5946,0.07500000000000001
5947,0.043750000000000004
5948,1.0875
5949,0.29375
5950,0.26875
5951,0.0
5952,0.0375
5953,0.00625
5954,0.6
5955,0.4375
5956,2.23125
5957,0.2
5958,2.75
5959,0.7562500000000001
5960,0.075
5961,0.28125
5962,0.00625
5963,0.2
5964,0.5937499999999999
5965,0.38749999999999996
5966,0.0
5967,0.03125
5968,1.61875
5969,0.9687499999999999
5970,0.1
5971,0.00625
5972,0.375
5973,0.35625
5974,0.33749999999999997
5975,0.04375
5976,0.43125
5977,0.19374999999999998
5978,0.3375
5979,0.1375
5980,0.81875
5981,2.825
5982,0.9312499999999999
5983,0.40625000000000006
5984,0.3125
5985,0.03125
5986,0.05
5987,3.1125
5988,0.25625
5989,0.2
5990,0.45625000000000004
5991,0.00625
5992,0.1625
5993,0.5875
5994,0.30625
5995,0.00625
5996,0.1875
5997,0.8375
5998,0.19375
5999,0.3875
6000,0.0375
6001,0.9812500000000001
6002,0.5874999999999999
6003,0.025
6004,0.00625
6005,0.5375000000000001
6006,0.125
6007,0.03125
6008,0.225
6009,0.1
6010,0.025
6011,1.225
6012,0.64375
6013,0.06875
6014,0.0
6015,0.14375
6016,1.84375
6017,0.00625
6018,0.0125
6019,0.0625
6020,0.03125
6021,0.4125
6022,0.6125
6023,0.0
6024,0.64375
6025,1.01875
6026,0.3125
6027,0.325
6028,0.175
6029,0.10625000000000001
6030,0.7375
6031,1.34375
6032,0.39375
6033,1.3
6034,0.00625
6035,0.05
6036,0.10625000000000001
6037,0.1
6038,0.0125
6039,0.05625
6040,0.4875
6041,0.14375
6042,0.99375
6043,0.11875000000000002
6044,0.575
6045,0.275
6046,0.55625
6047,0.056249999999999994
6048,1.3937499999999998
6049,0.45625000000000004
6050,2.63125
6051,0.025
6052,0.38125
6053,0.025
6054,1.05625
6055,0.7812499999999999
6056,0.43125
6057,1.5125000000000002
6058,1.05625
6059,0.11250000000000002
6060,1.3125
6061,0.81875
6062,0.525
6063,0.14375
6064,0.1625
6065,0.36874999999999997
6066,0.14375
6067,1.0
6068,0.425
6069,0.0125
6070,0.08125
6071,0.78125
6072,0.48125
6073,0.0
6074,0.0875
6075,0.15625
6076,0.125
6077,0.65625
6078,0.17500000000000002
6079,0.08124999999999999
6080,0.06874999999999999
6081,0.15
6082,0.2375
6083,1.65
6084,2.0625
6085,0.18125
6086,0.06874999999999999
6087,0.40625
6088,0.09375
6089,0.50625
6090,0.03125
6091,0.34375
6092,0.22499999999999998
6093,0.8875
6094,0.45625
6095,0.0
6096,0.8874999999999998
6097,0.55
6098,0.04375
6099,0.9875
6100,1.2375
6101,0.96875
6102,0.53125
6103,0.24375
6104,0.5375000000000001
6105,0.3
6106,0.1375
6107,0.0
6108,0.38749999999999996
6109,3.20625
6110,0.4
6111,0.0125
6112,0.16875
6113,0.28125
6114,2.15
6115,1.6375
6116,0.75625
6117,0.1375
6118,0.31875
6119,0.18125
6120,0.08125
6121,0.70625
6122,0.1625
6123,0.15625
6124,0.4125
6125,0.6125
6126,0.25
6127,0.04375
6128,0.675
6129,0.11875000000000001
6130,0.08750000000000001
6131,3.175
6132,0.06875
6133,0.225
6134,0.91875
6135,0.16874999999999998
6136,0.5062500000000001
6137,0.0625
6138,0.01875
6139,0.08124999999999999
6140,0.0625
6141,0.34375
6142,0.24374999999999997
6143,0.043750000000000004
6144,0.05
6145,0.64375
6146,0.04375
6147,0.2625
6148,0.15000000000000002
6149,0.06875
6150,0.15625
6151,0.4
6152,0.05625
6153,0.10625
6154,0.23125
6155,1.29375
6156,0.4
6157,0.27499999999999997
6158,0.0375
6159,0.125
6160,0.19375000000000003
6161,0.125
6162,0.25625000000000003
6163,0.36875
6164,0.09375
6165,0.36875
6166,0.04375
6167,0.0875
6168,4.76875
6169,0.3125
6170,0.35625
6171,0.36874999999999997
6172,0.0125
6173,0.075
6174,1.6687500000000002
6175,0.4375
6176,0.35
6177,0.59375
6178,0.4375
6179,0.39375
6180,0.30625
6181,0.125
6182,0.58125
6183,0.0875
6184,0.025
6185,0.025
6186,0.08124999999999999
6187,0.525
6188,0.03125
6189,0.44375
6190,0.125
6191,0.08124999999999999
6192,0.08125
6193,0.6062500000000001
6194,0.0
6195,0.64375
6196,0.0
6197,0.55625
6198,0.5874999999999999
6199,0.7875000000000001
6200,0.037500000000000006
6201,0.01875
6202,1.0750000000000002
6203,0.11875
6204,0.00625
6205,0.0
6206,0.7437499999999999
6207,0.30625
6208,0.13125
6209,0.33125000000000004
6210,0.4875
6211,0.05625
6212,0.025
6213,0.2875
6214,0.0
6215,0.73125
6216,1.49375
6217,0.04375
6218,0.4625
6219,0.07500000000000001
6220,0.00625
6221,1.025
6222,0.39375
6223,0.2625
6224,0.15
6225,0.61875
6226,0.043750000000000004
6227,0.23125
6228,0.90625
6229,0.3
6230,0.11875
6231,0.08125
6232,0.45
6233,0.6249999999999999
6234,0.056249999999999994
6235,3.825
6236,0.33125000000000004
6237,0.25
6238,1.60625
6239,0.16249999999999998
6240,0.4
6241,0.7437499999999999
6242,0.0125
6243,1.4937499999999997
6244,0.0125
6245,0.09375
6246,0.12499999999999999
6247,1.43125
6248,0.25625
6249,1.05
6250,0.35625
6251,0.13124999999999998
6252,0.21875
6253,0.2375
6254,0.5249999999999999
6255,0.0
6256,0.8625
6257,0.25
6258,0.66875
6259,0.22499999999999998
6260,0.0
6261,0.07500000000000001
6262,0.9437500000000001
6263,0.18125000000000002
6264,0.6625
6265,1.2374999999999998
6266,0.8999999999999999
6267,0.54375
6268,0.41875
6269,0.17500000000000002
6270,1.93125
6271,0.1125
6272,0.07500000000000001
6273,2.70625
6274,0.018750000000000003
6275,1.1999999999999997
6276,0.13125
6277,0.15625
6278,0.1
6279,0.20625000000000002
6280,0.15000000000000002
6281,2.10625
6282,0.375
6283,0.03125
6284,0.21875
6285,0.48124999999999996
6286,0.23124999999999998
6287,0.19374999999999998
6288,0.2125
6289,0.19375
6290,0.05
6291,1.025
6292,0.10625
6293,0.03125
6294,0.075
6295,0.4875
6296,0.625
6297,0.8625
6298,0.056249999999999994
6299,1.9375
6300,0.34375
6301,0.44999999999999996
6302,0.11875
6303,0.125
6304,0.0875
6305,0.0875
6306,2.38125
6307,0.18125000000000002
6308,0.0375
6309,0.05
6310,0.0875
6311,0.125
6312,0.6062500000000001
6313,0.075
6314,0.3625
6315,0.2875
6316,0.0
6317,0.19375
6318,0.00625
6319,0.0
6320,0.825
6321,0.10625
6322,0.14375
6323,0.0125
6324,0.31875
6325,0.20625
6326,0.0875
6327,0.0
6328,0.125
6329,0.07500000000000001
6330,0.125
6331,0.28125
6332,0.30625
6333,0.7437500000000001
6334,0.2625
6335,1.025
6336,0.36875
6337,0.43125
6338,0.44375000000000003
6339,0.55625
6340,0.0625
6341,0.3125
6342,0.475
6343,0.325
6344,0.2125
6345,0.10625
6346,0.04375
6347,1.08125
6348,0.6
6349,0.3375
6350,0.23125
6351,0.41875
6352,0.2625
6353,1.10625
6354,0.41875
6355,0.04375
6356,0.33749999999999997
6357,0.8187500000000001
6358,0.025
6359,0.0625
6360,0.04375
6361,1.6625
6362,0.25
6363,0.03125
6364,0.25625
6365,0.23750000000000002
6366,0.20625000000000002
6367,0.0625
6368,3.40625
6369,0.25
6370,0.3125
6371,0.00625
6372,0.0125
6373,0.1625
6374,0.14375
6375,0.18125000000000002
6376,0.1625
6377,0.07500000000000001
6378,0.73125
6379,1.825
6380,0.3875
6381,0.08125
6382,0.04375
6383,0.6
6384,5.9125
6385,0.25
6386,0.16875
6387,0.39375
6388,0.20625000000000002
6389,3.14375
6390,0.625
6391,0.38750000000000007
6392,0.16875
6393,0.85625
6394,0.3
6395,0.00625
6396,0.19375
6397,0.33125
6398,1.03125
6399,1.2125
6400,0.0
6401,0.0125
6402,0.53125
6403,0.1875
6404,0.3375
6405,0.775
6406,0.17500000000000002
6407,1.7562499999999996
6408,0.1875
6409,0.95
6410,0.16875
6411,0.30624999999999997
6412,0.1375
6413,0.018750000000000003
6414,0.03125
6415,0.3125
6416,0.11249999999999999
6417,0.5
6418,0.34375
6419,0.037500000000000006
6420,0.21875000000000003
6421,0.00625
6422,0.08125
6423,0.8625
6424,0.18125
6425,0.0
6426,1.6375000000000002
6427,0.275
6428,0.28750000000000003
6429,0.1375
6430,0.26875000000000004
6431,0.075
6432,0.2125
6433,0.5875
6434,0.13125
6435,0.8875
6436,0.6375
6437,0.38125
6438,0.7375
6439,0.07500000000000001
6440,0.1625
6441,0.05
6442,0.14375000000000002
6443,0.49375
6444,0.5875
6445,0.03125
6446,0.05
6447,0.06875
6448,1.3125
6449,0.11875000000000001
6450,0.3
6451,0.05625
6452,0.1375
6453,0.05625000000000001
6454,0.09375
6455,0.0625
6456,2.0125
6457,0.45
6458,0.9750000000000001
6459,0.00625
6460,0.16874999999999998
6461,0.4
6462,0.03125
6463,0.23750000000000002
6464,0.10625
6465,0.4937500000000001
6466,0.08125
6467,0.8687499999999999
6468,0.04375
6469,0.11875
6470,0.075
6471,0.4
6472,0.84375
6473,0.2
6474,0.125
6475,0.1375
6476,0.36875
6477,0.80625
6478,0.049999999999999996
6479,0.06875
6480,0.90625
6481,0.05625
6482,0.35625
6483,0.15624999999999997
6484,0.34375
6485,0.09999999999999999
6486,0.1625
6487,0.2125
6488,0.06875
6489,0.06875
6490,0.78125
6491,0.5375
6492,0.08125
6493,0.3875
6494,0.03125
6495,0.40625
6496,0.043750000000000004
6497,0.07500000000000001
6498,0.2125
6499,0.1375
6500,0.025
6501,0.29375000000000007
6502,0.05625
6503,0.4375
6504,0.6625
6505,0.10625000000000001
6506,0.4125
6507,0.08125
6508,0.45
6509,0.025
6510,0.03125
6511,0.25625000000000003
6512,1.21875
6513,0.1375
6514,0.14375
6515,1.2625
6516,0.025
6517,0.43125
6518,0.025
6519,1.1125
6520,0.7062499999999999
6521,0.31875
6522,0.18125000000000002
6523,0.125
6524,0.25
6525,0.30625
6526,0.31875
6527,1.0625
6528,0.3625
6529,0.00625
6530,1.25
6531,0.28125
6532,1.75
6533,0.46875
6534,0.2
6535,0.36875
6536,0.05625
6537,0.40625
6538,0.2125
6539,0.23750000000000002
6540,0.0
6541,0.0
6542,0.6375
6543,0.0625
6544,0.8062499999999999
6545,0.93125
6546,0.15000000000000002
6547,0.08124999999999999
6548,0.075
6549,0.3875
6550,0.16875
6551,2.8375
6552,0.8250000000000001
6553,0.14375000000000002
6554,0.78125
6555,0.125
6556,0.04375
6557,0.0
6558,0.5875
6559,0.16875
6560,0.5562499999999999
